4.0929502790435600E-11	-3.5813314941631200E-10	1.9697323217897100E-09	-7.6327127469351400E-09	2.2134866966111900E-08	-4.9803450673751800E-08	8.8934733345985400E-08	-1.2784367918485400E-07	1.4915095904899600E-07	-1.4169341109654600E-07	1.0949036312005800E-07	-6.8431476950036700E-08	3.4215738475018300E-08	-1.3441897258042900E-08	4.0325691774128700E-09	-8.8212450755906700E-10	1.2972419228809800E-10	-1.0810349357341500E-11	2.8448287782477600E-13	5.1315789473691300E-02	9.3223684210526300E-01	8.9695723684210500E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
2.0716897849304700E-11	-1.8645208064374200E-10	1.0565617903145400E-09	-4.2262471612581700E-09	1.2678741483774500E-08	-2.9583730128807200E-08	5.4941213096356200E-08	-8.2411819644534300E-08	1.0072555734331900E-07	-1.0072555734331900E-07	8.2411819644534300E-08	-5.4941213096356200E-08	2.9583730128807200E-08	-1.2678741483774500E-08	4.2262471612581700E-09	-1.0565617903145400E-09	1.8645208064374200E-10	-2.0716897849304700E-11	1.0903630447002500E-12	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
1.0483012550961400E-11	-9.6967866096393800E-11	5.6564588556229700E-10	-2.3332892779444700E-09	7.2331967616278700E-09	-1.7480225507267300E-08	3.3711863478301300E-08	-5.2674786684845800E-08	6.7306671875080800E-08	-7.0672005468834800E-08	6.1034913813993700E-08	-4.3233063951578800E-08	2.4942152279757000E-08	-1.1580284987030000E-08	4.2461044952443500E-09	-1.1942168892874700E-09	2.4586818308859700E-10	-3.4148358762305200E-11	2.6959230601819900E-12	-6.7398076504549800E-14	-4.8809523809525400E-02	-9.3514610389610400E-01	-9.4603419678147900E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
5.3030596463761800E-12	-5.0379066640573700E-11	3.0227439984344200E-10	-1.2846661993346300E-09	4.1109318378708100E-09	-1.0277329594677000E-08	2.0554659189354000E-08	-3.3401321182700300E-08	4.4535094910267100E-08	-4.8988604401293900E-08	4.4535094910267100E-08	-3.3401321182700300E-08	2.0554659189354000E-08	-1.0277329594677000E-08	4.1109318378708100E-09	-1.2846661993346300E-09	3.0227439984344200E-10	-5.0379066640573700E-11	5.3030596463761800E-12	-2.6515298231880900E-13	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
2.6819547207576600E-12	-2.6149058527387200E-11	1.6125252758555400E-10	-7.0547980818680000E-10	2.3280833670164400E-09	-6.0142153647924700E-09	1.2458017541355800E-08	-2.1022904601037900E-08	2.9198478612552700E-08	-3.3578250404435600E-08	3.2051966295143100E-08	-2.5374473316988300E-08	1.6591001784184600E-08	-8.8880366700989300E-09	3.8514825570428700E-09	-1.3239471289834800E-09	3.5045659296621700E-10	-6.8144337521208800E-11	8.9663602001590600E-12	-6.7247701501192900E-13	1.6011357500284000E-14	4.6536796536796900E-02	9.3781761716544300E-01	9.9518560017880600E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
1.3560197876771900E-12	-1.3560197876771900E-11	8.5881253219555900E-11	-3.8646563948800100E-10	1.3139831742592000E-09	-3.5039551313578800E-09	7.5084752814811700E-09	-1.3139831742592000E-08	1.8979756961521800E-08	-2.2775708353826200E-08	2.2775708353826200E-08	-1.8979756961521800E-08	1.3139831742592000E-08	-7.5084752814811700E-09	3.5039551313578800E-09	-1.3139831742592000E-09	3.8646563948800100E-10	-8.5881253219555900E-11	1.3560197876771900E-11	-1.3560197876771900E-12	6.4572370841771300E-14	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
6.8544887386504100E-13	-7.0258509571166700E-12	4.5668031221258300E-11	-2.1121464439832000E-10	7.3925125539412000E-10	-2.0329409523338300E-09	4.5015121087391900E-09	-8.1589906970897900E-09	1.2238486045634600E-08	-1.5298107557043300E-08	1.5993476082363500E-08	-1.3994291572068000E-08	1.0226597687280500E-08	-6.2090057387060200E-09	3.1045028693530100E-09	-1.2612042906746600E-09	4.0803668227709600E-10	-1.0200917056927400E-10	1.8791162999603100E-11	-2.3488953749503900E-12	1.6777824106788500E-13	-3.8131418424519300E-15	-4.4466403162055400E-02	-9.4027915019762800E-01	-1.0444027915019700E+01	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
3.4640412501943600E-13	-3.6372433127040800E-12	2.4248288751360500E-11	-1.1517937156896200E-10	4.1464573764826500E-10	-1.1748295900034200E-09	2.6853247771506700E-09	-5.0349839571575100E-09	7.8321972666894600E-09	-1.0181856446696300E-08	1.1107479760032300E-08	-1.0181856446696300E-08	7.8321972666894600E-09	-5.0349839571575100E-09	2.6853247771506700E-09	-1.1748295900034200E-09	4.1464573764826500E-10	-1.1517937156896200E-10	2.4248288751360500E-11	-3.6372433127040800E-12	3.4640412501943600E-13	-1.5745642046338000E-14	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
1.7502262886194600E-13	-1.8814932602659200E-12	1.2856870611817100E-11	-6.2677244232608600E-11	2.3190580366065200E-10	-6.7639192734356800E-10	1.5943524001669800E-09	-3.0890577753235300E-09	4.9768153046879000E-09	-6.7187006613286700E-09	7.6348871151462200E-09	-7.3167668186817900E-09	5.9096962766276000E-09	-4.0101510448544400E-09	2.2724189254175200E-09	-1.0651963712894600E-09	4.0728096549302900E-10	-1.2444696167842500E-10	2.9474280397521800E-11	-5.1579990695663300E-12	6.1404750828170600E-13	-4.1866875564661700E-14	9.1014946879699500E-16	4.2572463768115900E-02	9.4255434782608700E-01	1.0936784071906300E+01	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
8.8412254524634600E-14	-9.7253479977098100E-13	6.8077435983968700E-12	-3.4038717991984300E-11	1.2934712836954000E-10	-3.8804138510862100E-10	9.4238622097808100E-10	-1.8847724419561600E-09	3.1412874032602700E-09	-4.3978023645643700E-09	5.1974027944851700E-09	-5.1974027944851700E-09	4.3978023645643700E-09	-3.1412874032602700E-09	1.8847724419561600E-09	-9.4238622097808100E-10	3.8804138510862100E-10	-1.2934712836954000E-10	3.4038717991984300E-11	-6.8077435983968700E-12	9.7253479977098100E-13	-8.8412254524634600E-14	3.8440110662884600E-15	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
4.4652066265402100E-14	-5.0233574548577300E-13	3.6000728426480400E-12	-1.8450373318571200E-11	7.1956455942427800E-11	-2.2186573915581900E-10	5.5466434788954700E-10	-1.1439952175221900E-09	1.9702139857326600E-09	-2.8568102793123600E-09	3.5060853427924400E-09	-3.6521722320754600E-09	3.2307677437590600E-09	-2.4230758078192900E-09	1.5346146782855500E-09	-8.1526404783920100E-10	3.5967531522317700E-10	-1.2988275271948000E-10	3.7597638945112800E-11	-8.4594687626503800E-12	1.4099114604417300E-12	-1.6021721141383300E-13	1.0448948570467300E-14	-2.1768642855140300E-16	-4.0833333333333300E-02	-9.4466346153846100E-01	-1.1430061431623900E+01	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00	0.0000000000000000E+00
